-3372.098438651316,1270.1705922171768,3910.9613634900597
-3322.8580510007055,1356.7731325956208,3902.278954606713
-3273.6176633500954,1443.3756729740646,3893.5965457233665
-3224.377275699485,1529.9782133525084,3884.9141368400196
-3175.136888048874,1616.5807537309527,3876.2317279566732
-3125.896500398264,1703.1832941093962,3867.549319073327
-3076.6561127476534,1789.78583448784,3858.8669101899804
-3062.477798412716,1847.5208614068026,3939.2761265105387
-3027.4157250970434,1876.3883748662843,3850.1845013066336
-3013.2374107621054,1934.1234017852464,3930.593717627192
-2963.9970231114953,2020.7259421636904,3921.911308743845
-2914.756635460885,2107.328482542134,3913.228899860499
-2865.516247810274,2193.931022920578,3904.5464909771526
-2816.2758601596634,2280.5335632990223,3895.864082093806
-3421.338826301927,1010.3629710818454,3919.6437723734057
-3386.276752986254,1039.2304845413266,3830.5521471695
-3372.098438651316,1096.9655114602892,3910.961363490059
-3337.0363653356435,1125.8330249197704,3821.869738286154
-3322.8580510007055,1183.568051838733,3902.278954606713
-3287.795977685033,1212.4355652982142,3813.1873294028073
-3273.6176633500954,1270.1705922171768,3893.5965457233665
-3259.4393490151574,1327.9056191361394,3974.0057620439247
-3238.555590034423,1299.0381056766582,3804.504920519461
-3224.377275699485,1356.7731325956208,3884.9141368400196
-3210.1989613645474,1414.5081595145834,3965.323353160578
-3189.315202383813,1385.640646055102,3795.822511636114
-3175.136888048875,1443.3756729740646,3876.2317279566732
-3160.958573713937,1501.1106998930272,3956.640944277231
-3140.0748147332024,1472.2431864335458,3787.140102752768
-3125.8965003982644,1529.9782133525084,3867.5493190733264
-3111.718186063327,1587.713240271471,3947.9585353938846
-3090.8344270825914,1558.8457268119898,3778.4576938694217
-3076.6561127476534,1616.5807537309527,3858.8669101899804
-3062.477798412716,1674.3157806499148,3939.2761265105387
-3041.594039431981,1645.4482671904336,3769.775284986075
-3027.4157250970434,1703.1832941093962,3850.1845013066336
-3013.2374107621054,1760.918321028359,3930.593717627192
-2992.353651781371,1732.0508075688774,3761.092876102728
-2978.175337446433,1789.78583448784,3841.502092423287
-2963.9970231114953,1847.5208614068026,3921.911308743845
-2943.1132641307604,1818.6533479473212,3752.4104672193816
-2928.934949795823,1876.3883748662843,3832.8196835399413
-2914.756635460885,1934.1234017852464,3913.228899860499
-2879.6945621452123,1962.9909152447278,3824.1372746565944
-2865.5162478102748,2020.7259421636904,3904.5464909771526
-2830.4541744946023,2049.593455623172,3815.4548657732475
-2816.2758601596643,2107.328482542134,3895.864082093806
-2781.2137868439913,2136.1959960016156,3806.772456889901
-2767.0354725090533,2193.931022920578,3887.181673210459
-2717.7950848584433,2280.5335632990223,3878.4992643271125
-2668.5546972078328,2367.136103677466,3869.8168554437666
-2619.3143095572223,2453.73864405591,3861.1344465604197
-3484.757528287475,692.8203230275512,3847.9169649361934
-3470.579213952537,750.5553499465138,3928.3261812567525
-3435.517140636864,779.422863405995,3839.234556052847
-3421.338826301926,837.1578903249576,3919.6437723734057
-3386.276752986254,866.0254037844389,3830.5521471695
-3372.098438651316,923.7604307034015,3910.961363490059
-3357.920124316378,981.4954576223641,3991.370579810617
-3337.0363653356435,952.6279441628828,3821.869738286154
-3322.8580510007055,1010.3629710818454,3902.278954606713
-3308.679736665768,1068.097998000808,3982.688170927271
-3287.795977685033,1039.2304845413266,3813.1873294028073
-3273.6176633500954,1096.9655114602892,3893.5965457233665
-3259.4393490151574,1154.7005383792518,3974.0057620439247
-3252.733904369361,1068.0979980008078,3724.0957041989027
-3238.555590034423,1125.8330249197704,3804.504920519461
-3224.377275699485,1183.568051838733,3884.9141368400196
-3210.1989613645474,1241.3030787576959,3965.323353160578
-3196.0206470296093,1299.0381056766585,4045.732569481136
-3203.4935167187505,1154.7005383792516,3715.413295315556
-3189.315202383813,1212.4355652982142,3795.822511636114
-3175.136888048875,1270.1705922171768,3876.2317279566732
-3160.958573713937,1327.9056191361394,3956.640944277231
-3146.780259378999,1385.640646055102,4037.0501605977893
-3154.2531290681404,1241.3030787576956,3706.7308864322094
-3140.0748147332024,1299.0381056766582,3787.140102752768
-3125.8965003982644,1356.7731325956208,3867.5493190733264
-3111.718186063327,1414.5081595145834,3947.9585353938846
-3097.539871728389,1472.243186433546,4028.3677517144424
-3105.0127414175295,1327.9056191361394,3698.0484775488626
-3090.8344270825914,1385.640646055102,3778.4576938694217
-3076.6561127476534,1443.3756729740646,3858.8669101899804
-3062.477798412716,1501.1106998930272,3939.2761265105387
-3048.299484077778,1558.84572681199,4019.6853428310965
-3055.772353766919,1414.5081595145832,3689.3660686655167
-3041.594039431981,1472.2431864335458,3769.775284986075
-3027.4157250970434,1529.9782133525084,3850.1845013066336
-3013.2374107621054,1587.713240271471,3930.593717627192
-2999.0590964271673,1645.4482671904336,4011.00293394775
-3006.531966116309,1501.1106998930272,3680.6836597821703
-2992.353651781371,1558.8457268119898,3761.092876102728
-2978.175337446433,1616.5807537309527,3841.502092423287
-2963.9970231114953,1674.3157806499148,3921.911308743845
-2949.8187087765573,1732.0508075688779,4002.3205250644032
-2957.2915784656984,1587.713240271471,3672.0012508988234
-2943.1132641307604,1645.4482671904336,3752.4104672193816
-2928.934949795823,1703.1832941093962,3832.8196835399413
-2914.756635460885,1760.918321028359,3913.228899860499
-2900.578321125947,1818.6533479473217,3993.6381161810573
-2893.8728764801504,1732.0508075688774,3743.7280583360357
-2879.6945621452123,1789.78583448784,3824.1372746565944
-2865.5162478102748,1847.5208614068026,3904.5464909771526
-2851.3379334753367,1905.2558883257652,3984.9557072977104
-2844.6324888295394,1818.6533479473212,3735.045649452689
-2830.4541744946014,1876.3883748662843,3815.4548657732475
-2816.2758601596634,1934.1234017852464,3895.864082093806
-2802.097545824726,1991.8584287042095,3976.273298414364
-2795.392101178929,1905.2558883257652,3726.363240569342
-2781.2137868439913,1962.9909152447278,3806.772456889901
-2767.0354725090533,2020.7259421636904,3887.181673210459
-2752.8571581741153,2078.4609690826533,3967.590889531017
-2746.151713528319,1991.858428704209,3717.6808316859956
-2731.973399193381,2049.593455623172,3798.0900480065543
-2717.7950848584433,2107.328482542134,3878.4992643271125
-2703.6167705235052,2165.063509461097,3958.9084806476703
-2696.9113258777084,2078.460969082653,3708.9984228026497
-2682.733011542771,2136.1959960016156,3789.4076391232084
-2668.5546972078328,2193.931022920578,3869.8168554437666
-2654.3763828728947,2251.666049839541,3950.2260717643244
-2633.4926238921603,2222.7985363800594,3780.7252302398615
-2619.3143095572223,2280.5335632990223,3861.1344465604197
-2605.1359952222847,2338.2685902179846,3941.543662880978
-2584.2522362415502,2309.401076758503,3772.042821356515
-2570.073921906612,2367.136103677466,3852.452037677073
-2555.895607571674,2424.8711305964284,3932.861253997631
