-7.223276504626477390e+02,-3.965217381902645855e+01,4.352416929366537261e+03
-6.985992955493817362e+02,-3.872117834737897368e+01,3.939944622323400381e+03
-5.807363278231991899e+02,-3.638275159258619595e+01,3.547974462311862226e+03
-8.214870596334127413e+02,-5.256033361069559362e+01,4.195481363754293852e+03
-5.239434615858721145e+02,-3.413648489898645266e+01,2.965761631135034349e+03
-6.574859421063048330e+02,-4.313742329089575378e+01,4.149451826429701214e+03
-6.914341600721247687e+02,-4.607094671125324936e+01,3.734507473630187633e+03
-7.610059188043505856e+02,-5.100792162747826808e+01,4.478404534076901655e+03
-8.625057087797416671e+02,-5.938783111215740718e+01,4.920659663183245357e+03
-4.732924523978170441e+02,-3.390355589482446419e+01,2.881723318524627302e+03
-6.796151193587738817e+02,-5.180643178954321826e+01,4.295484479008421658e+03
-7.226421257736974439e+02,-5.521008162227561655e+01,3.861745144387550681e+03
-6.013630461754366934e+02,-4.781876320615195652e+01,3.370114902667527076e+03
-8.492663793047034915e+02,-6.813204493957907459e+01,4.671719799288895047e+03
-7.047497410313192177e+02,-5.781860332281675596e+01,4.572454745210485271e+03
-4.384062724334532390e+02,-3.627543881909436863e+01,2.706808411826385509e+03
-7.476231331748151661e+02,-6.220680595337987029e+01,4.757704370260844371e+03
-5.952418613427005312e+02,-5.075995390528620987e+01,3.619754473988234622e+03
-6.876403571748751347e+02,-5.880160507452971785e+01,3.922878136433845157e+03
-7.119158546117574815e+02,-6.108733055754300523e+01,4.367275978369381846e+03
-7.834485778663307656e+02,-6.777383623281723146e+01,4.728025121771321210e+03
-8.536194674539955258e+02,-7.385190102340762053e+01,4.608375227227537835e+03
-8.492790582512143374e+02,-7.349278489167259920e+01,4.432115279473967348e+03
-8.841611869114974525e+02,-7.856853023073429654e+01,4.646916041528243113e+03
-6.934002942687383211e+02,-6.185214857137775368e+01,4.272520561964220178e+03
-5.279282679878274394e+02,-4.743995385480582172e+01,2.840354729379736000e+03
-7.614976901278840842e+02,-7.088173394906476688e+01,4.226904712849449425e+03
-6.878274153243077080e+02,-6.464575014736614378e+01,3.515783880075219713e+03
-6.975773208819481397e+02,-6.679090300639884958e+01,4.380911519790091006e+03
-5.251948669853082947e+02,-5.181918891773856473e+01,3.374999973300532019e+03
-6.445623491579337951e+02,-6.564184843770428301e+01,3.277126305698243868e+03
-6.646875220559747959e+02,-6.770055036650036584e+01,3.578356594234355725e+03
-6.735569384693565098e+02,-6.886635758329579460e+01,3.475105325206168345e+03
-9.447266531119246338e+02,-9.738053809449841935e+01,4.823491816915394338e+03
-4.626145366053028738e+02,-4.774088846260436725e+01,2.797119454377377224e+03
-8.426377477513942722e+02,-8.770015069661965867e+01,4.748338640961183046e+03
-6.648320704025745727e+02,-6.976575950882951815e+01,4.016798810119023074e+03
-5.412320506452253994e+02,-5.730125695305950018e+01,2.905599970907232546e+03
-8.413246029897047720e+02,-8.999687007393029603e+01,4.760125727882557840e+03
-7.736543302406753355e+02,-8.390733305648117835e+01,4.432282644395941134e+03
-5.812147160804275927e+02,-6.308742181417299122e+01,3.263321153929025968e+03
-6.942667140908311012e+02,-7.693994766057414836e+01,3.527348178092491253e+03
-6.199768501709750126e+02,-7.032322533067394943e+01,3.846232453499413623e+03
-7.141639844288158656e+02,-8.141970371449914978e+01,4.042127966319355437e+03
-7.469058243571195135e+02,-8.607015991939628918e+01,4.421982349609192170e+03
-5.883551074582514957e+02,-6.790563303401673068e+01,3.508562537727736071e+03
-4.617895715740735341e+02,-5.356354694677919781e+01,2.590889982859335760e+03
-5.690108929912943267e+02,-6.616346558705480163e+01,3.231031576307058003e+03
-6.437795626398889226e+02,-7.563987636186129748e+01,4.052989966028639628e+03
-7.093322655229508200e+02,-8.350742778424022106e+01,3.602324337150869724e+03
-4.532901132471954497e+02,-5.408661475575689082e+01,2.620998075754296678e+03
-7.221458304673452631e+02,-8.694457396737917065e+01,4.681954237559854846e+03
-8.586689687082906630e+02,-1.046090919708021971e+02,4.697947773829681864e+03
-8.948989994210369332e+02,-1.095643090360490532e+02,4.711270820855857892e+03
-7.139086092965143280e+02,-8.767882357056510045e+01,3.939460331182267510e+03
-7.339237104182517442e+02,-9.386229244815503137e+01,4.492341550982579975e+03
-6.604630969854019895e+02,-8.487163584724228826e+01,3.752240870202324459e+03
-9.473943492637367854e+02,-1.220282664187533044e+02,4.869818676571267133e+03
-6.828803873803199167e+02,-8.877288659084099720e+01,3.528084033014926263e+03
-8.031449309896877367e+02,-1.050257628354764989e+02,4.619899060678124442e+03
-6.542622380423908908e+02,-8.985946855322868032e+01,3.928867840075320601e+03
-8.177371179566482624e+02,-1.132828239283797416e+02,4.223323940017704444e+03
-5.765131436725265530e+02,-8.026127457844539492e+01,3.410301091442031066e+03
-5.162059326488383704e+02,-7.197148942822335016e+01,3.251911786704375118e+03
-9.081158412206802950e+02,-1.285202231091303418e+02,4.731840992767335592e+03
-8.920150105367059723e+02,-1.273368725931173913e+02,4.566107056994384948e+03
-7.046473132128301131e+02,-1.019373594593023142e+02,3.979729009975335885e+03
-4.630259129357289680e+02,-6.708594124753014398e+01,2.816069155830752607e+03
-7.497083771624688779e+02,-1.091484012278679643e+02,4.232823103518493554e+03
-6.297629034657536522e+02,-9.446296628075369028e+01,4.059858459172736730e+03
-9.385322047251277127e+02,-1.418742881263292759e+02,4.959914287214945034e+03
-6.185774079859921812e+02,-9.631131702390557336e+01,3.526212352139350060e+03
-6.268038598825012286e+02,-9.959642826870188514e+01,3.775851598808078961e+03
-6.174607573247478740e+02,-9.827123815766937298e+01,3.820077027533795444e+03
-5.055331999485804886e+02,-8.105278179057786758e+01,3.231129289420140140e+03
-7.458278937702472149e+02,-1.207490281354165518e+02,4.173620723870391885e+03
-8.597424322428861387e+02,-1.393515831472351465e+02,4.415562432941145744e+03
-6.321657674027435405e+02,-1.026933794415069485e+02,3.479839015656953961e+03
-6.069669479080014298e+02,-9.899417413266050403e+01,3.841431591641081468e+03
-8.709855912516796934e+02,-1.431690083596076306e+02,4.538149528494729566e+03
-7.126377770544522718e+02,-1.191651029334081358e+02,4.366734681458146042e+03
-7.747257922069396727e+02,-1.312722639704067262e+02,4.558863493796170587e+03
-6.302836614504807358e+02,-1.084718490066303929e+02,3.918340018421320110e+03
-8.607499952888784946e+02,-1.485279444015450849e+02,4.898264166983598443e+03
-6.632812283704191714e+02,-1.156782027960699395e+02,3.589307603755566106e+03
-7.193232607944253232e+02,-1.257781077098425015e+02,3.751690876174386176e+03
-6.326602160446819880e+02,-1.111469846587689148e+02,3.628108703416652133e+03
-4.408085706346861912e+02,-7.758437634186084608e+01,2.800256567738666035e+03
-6.960263497026330697e+02,-1.245907454777764656e+02,4.021907944240367669e+03
-6.958431766070351614e+02,-1.246394080994248128e+02,3.782080745536412451e+03
-6.881486028725604456e+02,-1.245588091212593298e+02,4.464689457669817784e+03
-7.284833387935461815e+02,-1.329086290391340981e+02,4.487938180647363879e+03
-7.357206060307701136e+02,-1.357500908364956160e+02,3.796338707407403490e+03
-7.856226011062504995e+02,-1.449948341506213012e+02,4.632436618007060133e+03
-6.344639185538878792e+02,-1.174084294156587589e+02,3.729060167743538386e+03
-6.928940193864636967e+02,-1.321497958534059478e+02,3.970561016249909244e+03
-8.724129726813832804e+02,-1.672420490516932148e+02,4.720963369741967654e+03
-8.047510760680792146e+02,-1.582146333637527675e+02,4.795943130683494019e+03
-8.175657098192840522e+02,-1.620024192873665925e+02,4.497443427845719270e+03
-6.477026725679349966e+02,-1.296872426198848700e+02,3.697068925579565075e+03
-7.200193205388894739e+02,-1.441769492887277124e+02,4.440712069090319346e+03
-6.261661205362325973e+02,-1.273275472490828690e+02,4.002814302300013878e+03
-8.233003419822015303e+02,-1.676230826810635506e+02,4.353797686882968264e+03
-6.814571866289853688e+02,-1.396125703059468890e+02,4.447885796448297697e+03
-7.667303233425894859e+02,-1.585208626073332141e+02,4.195465904498713826e+03
-8.977811023837616631e+02,-1.862389979806679037e+02,4.902750070753990258e+03
-8.021524983432758518e+02,-1.683682478293504232e+02,4.656008853106422066e+03
-5.997408898285257237e+02,-1.269278117163431858e+02,3.967550363887182812e+03
-8.458137285402769976e+02,-1.798327873077273011e+02,4.505889674212092359e+03
-6.430958444017261399e+02,-1.367839477689422836e+02,3.883270507955907760e+03
-6.020863216366453798e+02,-1.283999943475828047e+02,3.592757800202727594e+03
-8.004546291908778812e+02,-1.712307561400661484e+02,4.783534654647588468e+03
-7.301454391193340143e+02,-1.563355026085661166e+02,3.940449106191362262e+03
-8.619425696774350172e+02,-1.852096952803403269e+02,4.561126063953143785e+03
-7.985844587750848405e+02,-1.748659833790856624e+02,4.736521990363054101e+03
-7.750692621335936110e+02,-1.708017882005791819e+02,4.355533337806211421e+03
-7.242617791023754990e+02,-1.602743017291057299e+02,4.124274738575565607e+03
-8.525436870519301920e+02,-1.912728561599696775e+02,4.595784545163402981e+03
-6.836408522520511042e+02,-1.534029837637652065e+02,4.528196127493694803e+03
-6.194977960031569637e+02,-1.394406651109150630e+02,3.990375115763239592e+03
-7.014122685809438735e+02,-1.589757159972085958e+02,4.355253570729273633e+03
-6.136849782940407749e+02,-1.395722064278926098e+02,3.957637297920524361e+03
-6.618672238742451555e+02,-1.520110141425131474e+02,3.813568698975043844e+03
-7.140620954616618974e+02,-1.654344653142398442e+02,4.478114580503540310e+03
-8.623026783054199313e+02,-2.004153270674094074e+02,4.759395261564569410e+03
-7.402759022896392480e+02,-1.727680656194934272e+02,4.550354335588088361e+03
-7.637571016163062723e+02,-1.805399805812519389e+02,4.662361320876721038e+03
-6.650080436474709131e+02,-1.583628086502429824e+02,4.326264053739442716e+03
-6.714137669915606921e+02,-1.602836260514506250e+02,3.532592821711603392e+03
-6.300723715994796521e+02,-1.522528567030084901e+02,3.677433677324195742e+03
-8.483317477796207413e+02,-2.068302163729878203e+02,4.834051212005711932e+03
-8.699256938336992562e+02,-2.127913805763933510e+02,4.585042828627158997e+03
-7.660643238904754071e+02,-1.877478611946800129e+02,4.791800404820617587e+03
-7.978792290776831351e+02,-2.008609579138851586e+02,4.682441355195146571e+03
-8.142754265082911616e+02,-2.051150825717087400e+02,4.498518641593803295e+03
-7.051973937216656623e+02,-1.783719823959825703e+02,4.058755308039189913e+03
-5.256836705437193586e+02,-1.335615906710530396e+02,3.560219898776751961e+03
-4.702446165976611496e+02,-1.196911185263858641e+02,2.959030503257473356e+03
-6.240725036853023084e+02,-1.588938719258182743e+02,3.827055616589625060e+03
-8.066449265620923370e+02,-2.054165644021048536e+02,4.643745256504706958e+03
-7.582688310983553492e+02,-1.932699140848145589e+02,4.152865189591372655e+03
-5.720402944692806386e+02,-1.469440469979036266e+02,3.835878109479003797e+03
-6.064378247835388720e+02,-1.595503043847319304e+02,4.054836319552832720e+03
-5.870317963437627213e+02,-1.546367169529076477e+02,3.142323572338455961e+03
-8.795578496736857232e+02,-2.327442417198794544e+02,4.749919672547052869e+03
-8.084651699549450541e+02,-2.141383990577513998e+02,4.314895873454795947e+03
-7.595587235155481949e+02,-2.013358575828522703e+02,4.139074389660542693e+03
-7.264129469525697687e+02,-1.928228246122224050e+02,4.260529195329797403e+03
-5.412573743185315607e+02,-1.451012125637508063e+02,3.428810158117178162e+03
-6.803336623198897541e+02,-1.840015549428250097e+02,3.788368335503895651e+03
-8.400671261278542943e+02,-2.278960873539504348e+02,4.765757921377927232e+03
-6.898548805925501028e+02,-1.903399212075011917e+02,3.908891199370590584e+03
-6.301118818293371078e+02,-1.747604219985753389e+02,3.969879075241318333e+03
-7.588983903669188749e+02,-2.106866670699772044e+02,4.174025759558831851e+03
-5.892703079337193230e+02,-1.637907722645212516e+02,3.976182489059537147e+03
-8.522909114095929226e+02,-2.394740781494024304e+02,4.766812930796525507e+03
-7.158940854447647553e+02,-2.013217370897220633e+02,4.751279230168168397e+03
-6.848810984507073272e+02,-1.927077453039315174e+02,4.712071300436930869e+03
-6.062618962031352794e+02,-1.718969673084163787e+02,3.573786269637870191e+03
-5.962472133211897471e+02,-1.692699162087733384e+02,3.968440218744656249e+03
-4.900085649789267563e+02,-1.396537975502370728e+02,3.196367497936951622e+03
-8.643843210838467712e+02,-2.506952891282340943e+02,4.778684247922399663e+03
-7.508329558557436485e+02,-2.183986245891317992e+02,4.423054175869705432e+03
-7.950321490312196602e+02,-2.337674717075375952e+02,4.788311217268178552e+03
-6.366049263113111465e+02,-1.879014628737581631e+02,3.807046633800774998e+03
-6.097751427565285667e+02,-1.806912157460448327e+02,4.205682825901492834e+03
-8.346195631524511782e+02,-2.495323133319966189e+02,4.527835699385807857e+03
-5.768194119162295692e+02,-1.742470630810520333e+02,3.750155613769845331e+03
-5.679956525716310125e+02,-1.721212743332859532e+02,3.714654294861790731e+03
-7.553010197452067587e+02,-2.307313931460681715e+02,4.818425779271321517e+03
-6.326827210780082851e+02,-1.962979674880540131e+02,3.749426136182535174e+03
-9.109948409220266967e+02,-2.828376680412682163e+02,4.922904886218509091e+03
-7.529636298517408477e+02,-2.338293716438454055e+02,4.355900497870563413e+03
-5.091238462694047371e+02,-1.583224053905721860e+02,3.284179288867764626e+03
-6.650992775388529026e+02,-2.068365278653703285e+02,4.226624085315399498e+03
-6.370446898821660398e+02,-1.981528102205969333e+02,4.171315666429193698e+03
-5.278303535298912266e+02,-1.644490116208415031e+02,3.500423160085276777e+03
-5.457467339876415053e+02,-1.701588243462626053e+02,3.501050621844910438e+03
-7.836244681290944527e+02,-2.445741820612905144e+02,4.356310756098039747e+03
-4.565070494820679414e+02,-1.431328856413566655e+02,3.002157954980945760e+03
-8.340553923141388850e+02,-2.629721372818777922e+02,4.628103203973465497e+03
-5.638625391796816757e+02,-1.792193853377168580e+02,3.763521809920127907e+03
-7.656299219100881146e+02,-2.471182664390752564e+02,4.561641661759103954e+03
-5.936006323815204269e+02,-1.923746604973954106e+02,3.992539574600333708e+03
-6.895877950538007326e+02,-2.235296586126318914e+02,3.861270296035155752e+03
-6.038488427850328435e+02,-1.966783095900246963e+02,3.483757771235880227e+03
-6.418855189275966495e+02,-2.093179488288390075e+02,4.464828866133838346e+03
-5.561508995043626555e+02,-1.819600207142703994e+02,3.504897493533440411e+03
-6.668439622070220594e+02,-2.182061514910952269e+02,3.760109036467883470e+03
-5.061144420088630795e+02,-1.656790718463493022e+02,3.194706306989094628e+03
-5.779304704782877025e+02,-1.893518587824772794e+02,3.997340538651249972e+03
-6.294591320433548844e+02,-2.064898905875877233e+02,3.451649923246108301e+03
-6.967769628309165455e+02,-2.304429595135260627e+02,4.062853802443533823e+03
-6.842083275923395149e+02,-2.263848746802404435e+02,4.573443344670482475e+03
-7.016712001014130919e+02,-2.350672528662511809e+02,4.487086023321521679e+03
-7.627592532568756951e+02,-2.557147928286073864e+02,4.381806737592372883e+03
-5.945348094051505541e+02,-1.995200623767448462e+02,3.806502192811927671e+03
-4.226929870914791536e+02,-1.428469284931645120e+02,2.724704080953074936e+03
-5.192656743810837270e+02,-1.765508599546699884e+02,3.037916230941799313e+03
-7.133037352319740876e+02,-2.451715768461636458e+02,4.058911295057982898e+03
-4.165523647240726746e+02,-1.433798248611029464e+02,2.899986064786262887e+03
-8.076238847312458802e+02,-2.781619080761329315e+02,4.747432053562991314e+03
-5.725181496802471202e+02,-1.989167872876106742e+02,3.631046448391651211e+03
-8.043583426397597123e+02,-2.803398986566133999e+02,4.563311125865046961e+03
-8.230112717167456822e+02,-2.903655024690173150e+02,4.740063697665375912e+03
-4.393260857589987154e+02,-1.552109646274405463e+02,2.909427436586924614e+03
-8.210348778231619917e+02,-2.911410768918909184e+02,4.636813535559675984e+03
-6.042890269638936616e+02,-2.157061205877286341e+02,4.092257492798309613e+03
-4.537976247942920622e+02,-1.639511744047473201e+02,3.218536369699882016e+03
-7.051707767129504418e+02,-2.548749172341053111e+02,4.383981190441862054e+03
-6.550432091177272014e+02,-2.376440935307438167e+02,4.083641520549289908e+03
-4.809302326303591713e+02,-1.746031691924860638e+02,3.153983682885052531e+03
-7.405525224357569414e+02,-2.710830531110740367e+02,4.091011954756392697e+03
-5.953722332535613759e+02,-2.179915444296002249e+02,3.999321139645168387e+03
-5.312242631492662213e+02,-1.948520626523045678e+02,3.605914030731440107e+03
-6.035854451954546676e+02,-2.239826488969532932e+02,3.838271169162325350e+03
-7.081866014015722612e+02,-2.630742870258976041e+02,4.212849606358728124e+03
-5.162432478165902694e+02,-1.924769989111794644e+02,3.279447302796222630e+03
-6.260900885021246722e+02,-2.343919906713575472e+02,4.092340003666462053e+03
-4.959171940867034891e+02,-1.856719974421152415e+02,3.535725996664489230e+03
-5.090310366071760768e+02,-1.912315943784110743e+02,3.559050762092123023e+03
-6.662171191183911105e+02,-2.530148813432793133e+02,4.667182517394876413e+03
-5.002010336292012767e+02,-1.902392842555730113e+02,3.439504298238629417e+03
-6.382551985868890370e+02,-2.438068344305363837e+02,4.635312209563270699e+03
-4.957766518938786362e+02,-1.909715734053665415e+02,3.252860740291872389e+03
-6.425462986543635679e+02,-2.494798314138371609e+02,4.017547014833216053e+03
-6.594244874179292992e+02,-2.561794323522625518e+02,4.519166439796918894e+03
-5.533430476943927943e+02,-2.154470841727536765e+02,3.434811866060009379e+03
-5.390558773170425866e+02,-2.103537452697502204e+02,3.599848347104853929e+03
-8.163342019244290668e+02,-3.186148634890440690e+02,4.603983882469254240e+03
-7.958499249913701306e+02,-3.110814312770365859e+02,4.638655623587125774e+03
-5.510192429173408755e+02,-2.156856740404659263e+02,3.949574320916004581e+03
-5.814760800693586589e+02,-2.287367294337215924e+02,3.892841758428195135e+03
-6.458867187155365173e+02,-2.562174112814547584e+02,4.224883934474026319e+03
-6.837546275150797328e+02,-2.724618405876498173e+02,4.680066227837819497e+03
-6.378764726250471995e+02,-2.543596597739585832e+02,3.862477560415738481e+03
-5.039658477346607697e+02,-2.018036857733011971e+02,3.277461547205436091e+03
-6.126162834894051912e+02,-2.460851202793215577e+02,4.166283438865600147e+03
-7.610278591597257218e+02,-3.065577626683663652e+02,4.782009259096257665e+03
-4.946085474821517209e+02,-1.997392958306985236e+02,3.142436081927189662e+03
-4.876592990027845644e+02,-1.976168177448895165e+02,3.438174782017668804e+03
-4.249479397168641412e+02,-1.736060710327434435e+02,3.091698653973712680e+03
-8.394936420530046917e+02,-3.435305457150701614e+02,4.841316616342052839e+03
-6.759560400556875948e+02,-2.768910346879904409e+02,4.150222924153888926e+03
-8.027942845200240072e+02,-3.288622021771050186e+02,4.816431533789368586e+03
-4.510275879575602858e+02,-1.847855035590970090e+02,3.069354190915704748e+03
-6.976288250676756206e+02,-2.860609350256691528e+02,4.271055752292179022e+03
-4.042972226087513832e+02,-1.658309723659554891e+02,2.927269520618808201e+03
-5.639336280095820939e+02,-2.340166355840414099e+02,3.353447179704418431e+03
-6.275445746846691009e+02,-2.608827584909650454e+02,3.824478227836325004e+03
-6.057888569678221984e+02,-2.519820278678557202e+02,3.801162182443937581e+03
-7.570168194683370757e+02,-3.156118010442509672e+02,4.737105241992359879e+03
-5.348507586326223873e+02,-2.237801880422271381e+02,3.870013993156585911e+03
-8.226561238039181490e+02,-3.443334414572281617e+02,4.686059348821111598e+03
-4.258623476908411476e+02,-1.783397754006632567e+02,2.631075689597826567e+03
-5.748631741855017481e+02,-2.417202987957935534e+02,3.700009407195131189e+03
-4.881753108098543521e+02,-2.058733433822664551e+02,3.211870331707180412e+03
-5.398890472087790613e+02,-2.278724206013077094e+02,3.923209522842978913e+03
-6.805342765803781049e+02,-2.876560126606866561e+02,4.246971115521360844e+03
-4.109674371483067148e+02,-1.738225634171203922e+02,2.665341128495316298e+03
-6.391034132398906422e+02,-2.703842097761909145e+02,3.906660004465463771e+03
-6.608902356384103314e+02,-2.797623763676833732e+02,4.698465388400385564e+03
-4.962076827509244481e+02,-2.110434193802637992e+02,3.652831329731090591e+03
-7.635166668724394867e+02,-3.247368615558669944e+02,4.775598273313029495e+03
-6.929099439986575817e+02,-2.948858233530612551e+02,4.107911219365163561e+03
-7.558118538224839540e+02,-3.234851275692013814e+02,4.574595973836361736e+03
-6.728566336343657213e+02,-2.893673834599290444e+02,4.128013448868445266e+03
-6.734981039278993649e+02,-2.910561570418279871e+02,4.265237205200508470e+03
-6.297940600699258766e+02,-2.722433467375780083e+02,3.638938994781017755e+03
-5.684753420268302762e+02,-2.461762666650742233e+02,3.390478480976947139e+03
-6.136817158812070829e+02,-2.663793862788351703e+02,4.294695400701989456e+03
-6.852325054904985109e+02,-2.986632898771958935e+02,4.045176894875572543e+03
-5.718445342802738196e+02,-2.516002576605107208e+02,3.574736562904846778e+03
-6.104167903642476176e+02,-2.707972479452658376e+02,3.526530288177468265e+03
-5.486428998347488459e+02,-2.460977823498409691e+02,4.097959477647549647e+03
-6.455242655637767939e+02,-2.930940940731961177e+02,4.001303540656101177e+03
-6.580219327696189566e+02,-2.992429000692413297e+02,4.315359486675093649e+03
-4.733429750799244857e+02,-2.169485101698182632e+02,3.609869768094631127e+03
-6.045730822685595740e+02,-2.780469076565507862e+02,3.581957161210255890e+03
-4.864251820318183377e+02,-2.239697100756063719e+02,3.403258996333886898e+03
-6.517284254258793226e+02,-3.001960985119029601e+02,4.593252736957919296e+03
-5.295433065145770115e+02,-2.445500700434791668e+02,3.929510401374189314e+03
-5.422711252492423455e+02,-2.504826792520432548e+02,3.274146904444270604e+03
-5.836628322908201199e+02,-2.696274836227052560e+02,3.758752205322357895e+03
-4.948572205255056815e+02,-2.293600441533540959e+02,3.200640538019155429e+03
-5.050304764874946386e+02,-2.343603768905656182e+02,3.718727034519281460e+03
-4.578663431913880117e+02,-2.135508966718512909e+02,3.098687781374614588e+03
-4.656432040093832256e+02,-2.187160251370387130e+02,2.800496295251037282e+03
-6.223140969528407140e+02,-2.923533868508471301e+02,4.198979531603182295e+03
-7.129026899389173195e+02,-3.355724208420095920e+02,4.199808298235169786e+03
-6.042566739361234340e+02,-2.865147385365411310e+02,4.614552613965208366e+03
-5.664103351360460010e+02,-2.689774614471885457e+02,4.123434263452858431e+03
-7.612739665299700391e+02,-3.625909647230629389e+02,4.524798898174532042e+03
-7.083828416781560691e+02,-3.396410022526420676e+02,4.509958047727940539e+03
-5.331166723293225687e+02,-2.576933286013407951e+02,4.128797590858221156e+03
-7.466755320840416061e+02,-3.629341226163699616e+02,4.580794012775289957e+03
-6.002175388966430774e+02,-2.952857536830069876e+02,4.138162085778030814e+03
-7.139278705333377957e+02,-3.530176856016417446e+02,4.523092739578680266e+03
-7.529346320554942622e+02,-3.729327726291235763e+02,4.562529682605295420e+03
-5.978064668994414887e+02,-2.961560511915290590e+02,4.563087225224819122e+03
-6.944397838742421527e+02,-3.451495366161569791e+02,4.337980144126016057e+03
-5.245346359842836819e+02,-2.619554958272937597e+02,3.989667834183499053e+03
-5.957367767345118637e+02,-2.975585426813161121e+02,4.381715081501509303e+03
-6.824905677141981641e+02,-3.438924828963590130e+02,4.691821464188174104e+03
-7.040668789392427698e+02,-3.559319886193176217e+02,4.645430261830741074e+03
-5.674746011277800335e+02,-2.963807388724308112e+02,3.758988712525004303e+03
-3.748965369846062003e+02,-1.980143456779994722e+02,2.897424057168890158e+03
-6.134483735355604495e+02,-3.262474608275977630e+02,4.558589901272375755e+03
-5.076784159609611038e+02,-2.752956879682428166e+02,3.512717325160114342e+03
-6.049799228085332743e+02,-3.303054474087861649e+02,4.440529129232138075e+03
-5.782463029704797464e+02,-3.168170874491572704e+02,4.317472584620019006e+03
-6.133988030399509626e+02,-3.361181012718373040e+02,3.996765006081553565e+03
-7.215734630844184494e+02,-3.961921071759039137e+02,4.489066143861918135e+03
-6.793353714812570843e+02,-3.750479668921660164e+02,4.561638118973542078e+03
-5.677799573804520605e+02,-3.139577932290650324e+02,4.508822559201888907e+03
-6.278023208284256498e+02,-3.510048671531226887e+02,4.008444207698015816e+03
-5.418316956921113388e+02,-3.033238112773325952e+02,4.053456243400450148e+03
-4.922235277421993942e+02,-2.755566808653862836e+02,3.700766849298146553e+03
-6.184147159560091040e+02,-3.469001266730556949e+02,4.196620560110555743e+03
-6.931077543234459881e+02,-3.895023063004654773e+02,4.682808051205377524e+03
-6.121427397618116402e+02,-3.458619320835081794e+02,4.584025746595342753e+03
