-2949.8187087765573,1385.640646055102,4002.3205250644037
-2654.3763828728947,1905.2558883257652,3950.2260717643244
-2358.934056969232,2424.8711305964284,3898.131618464245
-2949.8187087765573,346.41016151377573,4002.3205250644037
-2739.4462688825224,519.6152422706635,3467.7707738409736
-2654.376382872895,866.0254037844387,3950.2260717643244
-2444.0039429788594,1039.2304845413269,3415.6763205408947
-2358.934056969232,1385.640646055102,3898.131618464245
-2148.5616170751973,1558.84572681199,3363.5818672408154
-2063.49173106557,1905.2558883257652,3846.037165164166
-2949.8187087765573,-692.8203230275509,4002.3205250644037
-2739.4462688825224,-519.6152422706625,3467.7707738409736
-2654.376382872895,-173.20508075688733,3950.2260717643244
-2569.306496863268,173.20508075688838,4432.681369687675
-2444.0039429788594,5.329070518200751e-13,3415.6763205408947
-2358.934056969232,346.41016151377573,3898.1316184642455
-2273.864170959605,692.8203230275515,4380.586916387597
-2148.5616170751973,519.6152422706635,3363.5818672408154
-2063.49173106557,866.0254037844387,3846.037165164166
-1978.4218450559429,1212.4355652982144,4328.492463087517
-1938.1891771811627,692.8203230275511,2829.032116017386
-1853.119291171535,1039.2304845413269,3311.4874139407366
-1768.0494051619078,1385.640646055102,3793.942711864087
-1642.7468512775,1212.4355652982144,2776.9376627173074
-2654.376382872895,-1212.435565298214,3950.2260717643244
-2444.0039429788594,-1039.230484541326,3415.6763205408947
-2358.934056969232,-692.8203230275509,3898.1316184642455
-2273.864170959605,-346.41016151377517,4380.586916387597
-2148.5616170751973,-519.6152422706625,3363.5818672408154
-2063.49173106557,-173.20508075688733,3846.037165164166
-1978.4218450559429,173.20508075688838,4328.492463087517
-1938.1891771811627,-346.41016151377517,2829.032116017386
-1853.119291171535,5.329070518200751e-13,3311.4874139407366
-1768.0494051619078,346.41016151377573,3793.942711864087
-1682.97951915228,692.8203230275515,4276.398009787438
-1597.9096331426529,1039.230484541327,4758.853307710789
-1642.7468512775,173.20508075688787,2776.9376627173074
-1557.6769652678727,519.6152422706635,3259.3929606406577
-1472.6070792582452,866.0254037844387,3741.848258564008
-1347.3045253738378,692.8203230275511,2724.843209417228
-2358.934056969232,-1732.050807568877,3898.131618464245
-2273.864170959605,-1385.6406460551011,4380.586916387596
-2148.5616170751973,-1558.8457268119892,3363.5818672408154
-2063.49173106557,-1212.435565298214,3846.037165164166
-1978.4218450559429,-866.0254037844381,4328.492463087517
-1853.119291171535,-1039.230484541326,3311.4874139407366
-1768.0494051619078,-692.8203230275509,3793.942711864087
-1682.97951915228,-346.41016151377517,4276.398009787438
-1642.7468512775,-866.0254037844381,2776.9376627173074
-1557.6769652678727,-519.6152422706625,3259.3929606406577
-1472.6070792582452,-173.20508075688733,3741.848258564008
-1347.3045253738378,-346.41016151377517,2724.843209417228
-1597.9096331426529,-1039.2304845413255,4758.853307710789
