-2654.376382872895,866.0254037844387,3950.2260717643244
-2358.934056969232,1385.640646055102,3898.131618464245
-2654.376382872895,-173.20508075688733,3950.2260717643244
-2358.934056969232,346.41016151377573,3898.1316184642455
-2148.5616170751973,519.6152422706635,3363.5818672408154
-2063.49173106557,866.0254037844387,3846.037165164166
-2358.934056969232,-692.8203230275509,3898.1316184642455
-2148.5616170751973,-519.6152422706625,3363.5818672408154
-2063.49173106557,-173.20508075688733,3846.037165164166
-1978.4218450559429,173.20508075688838,4328.492463087517
-1853.119291171535,5.329070518200751e-13,3311.4874139407366
-1768.0494051619078,346.41016151377573,3793.942711864087
-2063.49173106557,-1212.435565298214,3846.037165164166
-1978.4218450559429,-866.0254037844381,4328.492463087517
-1768.0494051619078,-692.8203230275509,3793.942711864087
